source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"To achieve this goal, substantial financial resources have been allocated and disbursed, but the auditor general’s report reveals a series of challenges and discrepancies in the program’s implementation.",True,,delay_time_overrun,0.27903509892832257,payment_financial_dispute,0.3865059018135071,delay_time_overrun,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,It was recommended that these individuals be removed from the validated payroll to rectify this financial irregularity.,True,,quality_technical_defect,0.16656872273471085,payment_financial_dispute,0.38437098264694214,payment_financial_dispute,0.5,semantic_override,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"According to the report, the board issued guidelines providing for a one-year grace period after completion of studies for total loan recovery within a maximum period double the years of the beneficiary’s course.",True,,procurement_irregularity,0.11226795790409026,payment_financial_dispute,0.24187329411506653,procurement_irregularity,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"Dr Diana Atwine, the permanent secretary of the ministry of health, explained that the procurement of Covid-19 vaccines was speculative due to the ongoing pandemic.",True,procurement_irregularity,procurement_irregularity,0.27151346495795686,delay_time_overrun,0.1571955531835556,procurement_irregularity,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"LOSS OF RAILWAY MATERIALS Over the last two years, the corporation has incurred significant losses, which increased by 9.2% compared to the previous year’s loss of Shs 32.2 billion, despite a revenue increase of 13.83%.",True,,quality_technical_defect,0.320534127034817,quality_technical_defect,0.27729344367980957,quality_technical_defect,0.6494568926786566,agree,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"The losses were also attributed to the theft of materials and equipment for the rehabilitation of the Tororo-Gulu railway line, valued at €3,083,846 (Shs 12.8 billion) and €3,767,742 (Shs 14.2 billion).",True,,land_row_dispute,0.22580327507315867,procurement_irregularity,0.18831096589565277,land_row_dispute,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,This suggests a potential lack of effective systems to secure and monitor stock during project implementation.,True,,governance_oversight_failure,0.22498006756657696,governance_oversight_failure,0.3163278102874756,governance_oversight_failure,0.6353269694635131,agree,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"Furthermore, the auditor general recommended the implementation of an effective system to secure and monitor stock during project implementation.",True,,delay_time_overrun,0.1961374667874748,payment_financial_dispute,0.2105703353881836,delay_time_overrun,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"DELAYED CONSTRUCTION OF STANDARD GAUGE RAILWAY (SGR) The first phase of the SGR project, covering the Malaba-Kampala route (273 km), was expected to account for 15.8% of the total proposed project length of 1,724 km.",True,delay_time_overrun,delay_time_overrun,0.3691096837920769,delay_time_overrun,0.2949066758155823,delay_time_overrun,0.6660040899019148,agree,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"However, Shs 134 billion was spent on compensation for project-affected persons (PAPs) along the same route, and the project has not commenced.",True,land_row_dispute,land_row_dispute,0.5079641906528662,land_row_dispute,0.3504175543785095,land_row_dispute,0.7145954362578439,agree,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,The auditor general advised the accounting officer to collaborate with relevant stakeholders to secure the necessary funding to expedite the project implementation process.,True,,procurement_irregularity,0.21997639845095196,governance_oversight_failure,0.2880977988243103,procurement_irregularity,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"ENGINEERING AUDIT AND ASSESSMENT OF INFRASTRUCTURE PROJECTS Under the UgIFT program, the World Bank allocated US$500 million to support decentralized services in various sectors.",True,,governance_oversight_failure,0.36613746657106,payment_financial_dispute,0.24558599293231964,governance_oversight_failure,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,An engineering audit was conducted on the construction of 62 seed secondary schools and the upgrading of 54 HC IIs to IIIs.,True,,land_row_dispute,0.27088423562852126,quality_technical_defect,0.2274419665336609,land_row_dispute,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,The auditor general advised the accounting officers to ensure the integrity of construction materials through testing and expedite project implementation for timely service delivery.,True,,delay_time_overrun,0.3382753448033863,payment_financial_dispute,0.3689979016780853,delay_time_overrun,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"REVIEW OF INVESTMENT IN ATIAK SUGAR The government of Uganda owns 40 per cent of the shareholding in Horyal Investment Holding Company (HIHC), which oversees Atiak Sugar Factory.",True,,land_row_dispute,0.16338159353057943,payment_financial_dispute,0.1688990294933319,land_row_dispute,0.5,content_preferred,2024-01
The Observer,https://observer.ug/news/how-billions-vanish-in-government/,2024-01-17,How billions vanish in government,"Furthermore, some funds meant for specific purposes, such as the procurement of trucks, were diverted to other uses.",True,procurement_irregularity,procurement_irregularity,0.6420686102469471,payment_financial_dispute,0.24855729937553406,procurement_irregularity,0.6420686102469471,content_preferred,2024-01
The Observer,https://observer.ug/news/mp-ssemujju-mayor-nyanjura-remanded-over-anti-kenya-protest-march/,2024-08-05,"MP Ssemujju, mayor Nyanjura remanded over anti-Kenya protests","FDC chairman Ambassador Wasswa Biriggwa, in a letter to the Kenyan High Commissioner, demanded answers and condemned the abduction, highlighting the breach of trust and sovereignty.",True,,contract_management_failure,0.21890514668858976,land_row_dispute,0.18052923679351807,contract_management_failure,0.5,content_preferred,2024-08
The Observer,https://observer.ug/news/kyagulanyi-shot-as-police-accuses-him-of-injuring-self/,2024-09-03,Kyagulanyi shot as police accuses him of injuring self,"Police officers on site claim he stumbled while getting into his vehicle, causing the injury, whereas Hon.",True,,land_row_dispute,0.17820846156297546,contract_management_failure,0.15554314851760864,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/inside-musenero-s-shs-600bn-bukedi-region-s-wealth-development-plan/,2024-08-27,Inside Musenero’s Shs 600bn Bukedi region’s wealth dev’t plan,"The plan’s architects suggest a phased approach to implementation, with the first phase focusing on activities that will enable households to achieve an annual income leap of Shs 5 million. inarticle} inarticle}",True,,procurement_irregularity,0.479439599320227,delay_time_overrun,0.2005368173122406,procurement_irregularity,0.5,content_preferred,2024-08
The Observer,https://observer.ug/news/chad-president-orders-french-troops-to-leave/,2024-12-03,Chad President orders French troops to leave,"He accused Deby of not consulting his government before making the decision, a claim VOA could not independently verify. inarticle} inarticle}",True,,procurement_irregularity,0.324124503992547,procurement_irregularity,0.3036525249481201,procurement_irregularity,0.6569442572351668,agree,2024-12
The Observer,https://observer.ug/news/luwero-employer-wanted-for-torturing-15-year-old-worker-to-death/,2024-03-25,Luwero employer wanted for torturing 15-year-old worker to death,"The wanted suspect is Kiwanuka Senkumba, also known as Kiwa, who works as an outside caterer at various events.",True,,land_row_dispute,0.2579181496442948,land_row_dispute,0.12861931324005127,land_row_dispute,0.5966343657210865,agree,2024-03
The Observer,https://observer.ug/news/latest-m23-rebels-congolese-army-clashes-leave-8-dead-9-injured/,2024-05-30,"Latest M23 rebels, Congolese army clashes leave 8 dead, 9 injured","Earlier on May 3, 2024, 35 people were killed by bombs in a camp for displaced locals in Lushagala site.",True,,land_row_dispute,0.2895537306485926,land_row_dispute,0.09433362632989883,land_row_dispute,0.5959718392446228,agree,2024-05
The Observer,https://observer.ug/news/east-africa-looks-to-uganda-in-fight-against-epidemics/,2025-06-02,East Africa looks to Uganda in fight against epidemics,"These portable facilities are designed to offer intensive care even in remote locations. “Previously, accessing ICU services during outbreaks in hard-to-reach areas was extremely difficult,” said Muruta. “This new facility is a game-changer, not just for Uganda, but for other countries in the region.” Dr Mazyanga Lucy Mazaba, regional director for Africa CDC Eastern Africa, said the simulation exercise aims to harmonise outbreak responses across countries. “Over the years, we’ve seen that some countries have stronger capacities — in terms of workforce, systems, and infrastructure – while others lag behind,” Mazaba said. “Regardless of where they stand, we’ve brought these countries together to review the core pillars of emergency public health response.” Uganda was chosen to host the training due to its proven track record in handling major outbreaks like Ebola and Mpox.",True,,land_row_dispute,0.2751817425665397,governance_oversight_failure,0.12810763716697693,land_row_dispute,0.5,content_preferred,2025-06
The Observer,https://observer.ug/business/abim-artisanal-miners-granted-gold-mining-license/,2025-10-30,Abim artisanal miners granted gold mining license,"The minister of Energy and Mineral Development, Ruth Nankabirwa, has officially handed over a gold mining license to the Kakoka Artisanal Miners Association in Abim district, on behalf of Euro Gold Refinery (U) SMC Ltd (EGR).",True,,land_row_dispute,0.3099676707125755,payment_financial_dispute,0.12316512316465378,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/business/abim-artisanal-miners-granted-gold-mining-license/,2025-10-30,Abim artisanal miners granted gold mining license,"Launched in July 2025 in Kampala, Euro Gold is Uganda’s first fully locally owned gold refinery.",True,,land_row_dispute,0.30813356963220967,delay_time_overrun,0.07002033293247223,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,"Isaac Bwire, one of the engineers who supervised construction. “We designed it to keep running, all day, every day on either fuel or sunshine.” A DAY NO LONGER LOST TO WATER Huda Mohammad, 50, remembers walking nearly a kilometre each morning and then waiting another two or three hours in line to fill a single jerrycan. “There were always too many people,” she recalls, resting beside a yellow container now filled within minutes. “We all needed water for washing, cooking, and drinking.",True,,land_row_dispute,0.30187531170676457,delay_time_overrun,0.19811439514160156,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,"What once consumed half her day now takes barely 10 minutes. “I am so grateful to UNICEF and the donors who supported this project,” she says.",True,,delay_time_overrun,0.2850828212974708,delay_time_overrun,0.21008604764938354,delay_time_overrun,0.6237922172367136,agree,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,"But with the latest influx from Sudan in 2023 and 2024, the population surged faster than infrastructure could keep up.",True,,delay_time_overrun,0.23336205631340334,delay_time_overrun,0.17019161581993103,delay_time_overrun,0.6008884180333336,agree,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,"These new systems will bring it up to at least 20 litres per person per day.” Paul Semakula, UNICEF’s WASH Specialist, says Kiryandongo was selected because of the growing number of refugees arriving from Sudan since mid-2024. “New families are still coming every week,” he says. “Yet, before this project, each person had access to only about nine liters of water a day, less than half the minimum humanitarian standard.” “Our goal was to provide safe, reliable water close to where people live while reducing the costly water trucking that has been ongoing since 2024,” Semakula explains.",True,,land_row_dispute,0.13431753517053968,delay_time_overrun,0.0650436133146286,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,"For the women and children, traditionally responsible for fetching water, the change is profound. “When water is near, it saves time and energy,” Semakula says. “It also reduces the risk of disease and encourages handwashing, which helps prevent diarrheal illnesses and skin infections.” The success of the project rests on collaboration. “This has shown the power of partnerships,” he notes. “The EU provided funding, LWF and the district engineers oversaw construction, while UNICEF, UNHCR, and OPM ensured quality and monitoring.",True,,delay_time_overrun,0.30946058995486714,land_row_dispute,0.13017183542251587,delay_time_overrun,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/from-kilometres-to-minutes-eu-unicef-safe-water-ends-long-treks-in-kiryandongo/,2025-10-22,From Kilometres to Minutes: EU–UNICEF safe water ends long treks in Kiryandongo,That’s how we completed the project in just three months.”,True,,delay_time_overrun,0.1779560197497183,delay_time_overrun,0.3640155494213104,delay_time_overrun,0.6354928922927572,agree,2025-10
The Observer,https://observer.ug/business/government-collaborates-with-equity-bank-to-combat-poverty-in-busoga/,2025-10-15,Government collaborates with Equity bank to combat poverty in Busoga,"The government, in collaboration with Equity bank, recently inaugurated the National Oil Palm Project, an agricultural initiative designed to enhance the livelihoods of farmers in the Busoga sub-region.",True,,land_row_dispute,0.20233953048181721,land_row_dispute,0.17587918043136597,land_row_dispute,0.5945546777282958,agree,2025-10
The Observer,https://observer.ug/business/government-collaborates-with-equity-bank-to-combat-poverty-in-busoga/,2025-10-15,Government collaborates with Equity bank to combat poverty in Busoga,"Launched at the Mayuge District headquarters, the project aims to provide affordable credit and training to smallholder farmers engaged in palm oil cultivation.",True,,land_row_dispute,0.3464483777224453,land_row_dispute,0.10885892808437347,land_row_dispute,0.6138268264517047,agree,2025-10
The Observer,https://observer.ug/business/government-collaborates-with-equity-bank-to-combat-poverty-in-busoga/,2025-10-15,Government collaborates with Equity bank to combat poverty in Busoga,"During the launch event, the state minister for Agriculture, Fred Bwino Kyakulaga, emphasized the project’s potential to eradicate persistent poverty in Busoga by offering farmers a sustainable, long-term income source. “This initiative will significantly transform the lives of the people in Busoga, lifting them out of the chronic poverty that has plagued the region for so long,” Kyakulaga stated.",True,,quality_technical_defect,0.2089993662204305,land_row_dispute,0.178524911403656,quality_technical_defect,0.5,content_preferred,2025-10
The Observer,https://observer.ug/business/government-collaborates-with-equity-bank-to-combat-poverty-in-busoga/,2025-10-15,Government collaborates with Equity bank to combat poverty in Busoga,"Under this initiative, the government of Uganda has appointed Equity bank as the official fund manager, responsible for the disbursement and monitoring of project funds.",True,,delay_time_overrun,0.36821034282602066,governance_oversight_failure,0.21680009365081787,delay_time_overrun,0.5,content_preferred,2025-10
The Observer,https://observer.ug/business/government-collaborates-with-equity-bank-to-combat-poverty-in-busoga/,2025-10-15,Government collaborates with Equity bank to combat poverty in Busoga,"The minister emphasized that given Uganda’s substantial domestic demand for palm oil, soap and cosmetics, the project is poised to generate thousands of jobs and sustainable income streams. “Upon harvest, each farmer is projected to earn approximately Shs 2.5 million per month for 25 to 30 years,” he noted. “This project is a solution to the poverty and unemployment challenges in Busoga.”",True,,land_row_dispute,0.37096028067866216,delay_time_overrun,0.12296527624130249,land_row_dispute,0.5,content_preferred,2025-10
The Observer,https://observer.ug/news/soroti-schools-shun-scouts-training/,2025-07-07,Soroti schools shun scouts training,The call follows concern over the low turnout of Universal Primary Education (UPE) schools for a recent five-day scouts training held at Majengo camping site in Soroti city.,True,,delay_time_overrun,0.19149918007231442,delay_time_overrun,0.13393187522888184,delay_time_overrun,0.581357763825299,agree,2025-07
The Observer,https://observer.ug/news/soroti-schools-shun-scouts-training/,2025-07-07,Soroti schools shun scouts training,"He also addressed concerns over land encroachment on the Majengo camping site, warning that any attempt to claim the land would face legal consequences. “This land is crucial for national scouting activities.",True,,land_row_dispute,0.4541491097878952,land_row_dispute,0.2486206293106079,land_row_dispute,0.6756924347746258,agree,2025-07
The Observer,https://observer.ug/news/soroti-schools-shun-scouts-training/,2025-07-07,Soroti schools shun scouts training,"He noted that while central government support is insufficient, the educational value of scouting, such as teaching cooking, agriculture, socialization, and construction makes it a worthwhile investment.",True,,land_row_dispute,0.1942092079718114,governance_oversight_failure,0.17325004935264587,land_row_dispute,0.5,content_preferred,2025-07
The Observer,https://observer.ug/business/solar-power-partnership-to-bring-water-to-millions-across-country/,2025-11-12,Solar power partnership to bring water to millions across country,"The project, born from a presidential directive and backed by a €111 million partnership between the UK and Uganda, aims to bring clean water to over 2.5 million people and revolutionize agriculture for thousands of farming families.",True,,land_row_dispute,0.29398903227354245,land_row_dispute,0.19491633772850037,land_row_dispute,0.6222263425005107,agree,2025-11
The Observer,https://observer.ug/business/solar-power-partnership-to-bring-water-to-millions-across-country/,2025-11-12,Solar power partnership to bring water to millions across country,"The project directly supports the Ugandan government’s national goals of enhancing food security, empowering rural communities, and building climate-resonance.",True,,land_row_dispute,0.13837342357906435,land_row_dispute,0.17763066291809082,land_row_dispute,0.5790010216242888,agree,2025-11
The Observer,https://observer.ug/business/solar-power-partnership-to-bring-water-to-millions-across-country/,2025-11-12,Solar power partnership to bring water to millions across country,"By enabling modern irrigation across more than 4,500 acres, the project is shifting agricultural practices from rain- dependent subsistence to year-round production. “This project increases Uganda’s agricultural productive seasons from two to four per year,” said Dr Alfred Okot Okidi, the permanent secretary of the ministry of Water and Environment. “Farmers gain agronomy training, access to market linkages, and support to grow high-value crops—including coffee, passion fruit and tomatoes.",True,,procurement_irregularity,0.2619427811579039,delay_time_overrun,0.17208334803581238,procurement_irregularity,0.5,content_preferred,2025-11
The Observer,https://observer.ug/business/solar-power-partnership-to-bring-water-to-millions-across-country/,2025-11-12,Solar power partnership to bring water to millions across country,"Beyond the fields, the project is a major public health intervention.",True,,procurement_irregularity,0.4149191746516696,delay_time_overrun,0.1951504796743393,procurement_irregularity,0.5,content_preferred,2025-11
The Observer,https://observer.ug/business/solar-power-partnership-to-bring-water-to-millions-across-country/,2025-11-12,Solar power partnership to bring water to millions across country,"Rikki Verma, Group CEO of Nexus Green, emphasized the project’s broader vision. “This project is more than irrigation.",True,,governance_oversight_failure,0.3600628675770877,land_row_dispute,0.13158056139945984,governance_oversight_failure,0.5,content_preferred,2025-11
The Observer,https://observer.ug/news/kampala-city-hall-court-sentences-several-for-walking-on-city-grass/,2025-04-17,Kampala City Hall court convicts several for walking on city grass,"Under the leadership of executive director Hajati Sharifah Buzeki, KCCA has intensified operations aimed at beautifying the city, including crackdowns on illegal garbage disposal and restoration of green spaces along city roads.",True,,delay_time_overrun,0.29125525313343426,delay_time_overrun,0.13783395290374756,delay_time_overrun,0.6072723015092955,agree,2025-04
The Observer,https://observer.ug/news/kenyan-lawyer-karua-granted-practising-licence-to-represent-besigye/,2025-01-06,Kenyan lawyer Karua granted practising licence to represent Besigye,"Separately, Besigye and three other human rights defenders have challenged their arrest and trial at the East African Court of Justice, seeking $100,000 in compensation for what they term an illegal cross-border arrest and detention.",True,land_row_dispute,land_row_dispute,0.39353342804552816,land_row_dispute,0.302094966173172,land_row_dispute,0.673907098554675,agree,2025-01
The Observer,https://observer.ug/news/minister-namunganza-denounces-social-media-nrm-results/,2025-07-22,Minister Namunganza denounces ‘social media’ NRM results,"However, the delay in releasing official results has sparked protests and confusion, with some supporters taking to the streets to burn NRM-branded T-shirts and block roads.",True,delay_time_overrun,delay_time_overrun,0.2790024378002208,land_row_dispute,0.27071940898895264,delay_time_overrun,0.5,content_preferred,2025-07
The Observer,https://observer.ug/news/minister-namunganza-denounces-social-media-nrm-results/,2025-07-22,Minister Namunganza denounces ‘social media’ NRM results,"One indicates incumbent Paul Akamba defeated Joel Azalwa with 34,269 votes to 32,315, while another form shows Azalwa as the winner, having polled 35,249 votes to Akamba’s 34,269. “This kind of election mismanagement has created anxiety among my supporters.",True,governance_oversight_failure,governance_oversight_failure,0.2629094994193717,procurement_irregularity,0.1258774846792221,governance_oversight_failure,0.5,content_preferred,2025-07
The Observer,https://observer.ug/news/minister-namunganza-denounces-social-media-nrm-results/,2025-07-22,Minister Namunganza denounces ‘social media’ NRM results,"This delay is draining and disheartening,” Nakisita said.",True,delay_time_overrun,delay_time_overrun,0.7266693553730869,delay_time_overrun,0.3393322229385376,delay_time_overrun,0.7665003945779061,agree,2025-07
The Observer,https://observer.ug/news/mulago-hospital-to-start-liver-transplants-next-year/,2025-12-23,Mulago hospital to start liver transplants next year,Nakibuuka said the certification followed the implementation of several reforms aimed at improving healthcare service delivery and will help Mulago maintain consistent quality standards while ensuring compliance with regulatory requirements.,True,,delay_time_overrun,0.36375115015010523,quality_technical_defect,0.22599095106124878,delay_time_overrun,0.5,content_preferred,2025-12
The Observer,https://observer.ug/news/munyagwa-vows-to-deport-all-foreigners-engaged-in-petty-trade/,2025-12-01,Munyagwa vows to deport all foreigners engaged in petty trade,"He highlighted sectors such as health, education, road infrastructure, electricity connectivity, and agriculture as priorities under his administration.",True,,land_row_dispute,0.061056744676244855,governance_oversight_failure,0.15469953417778015,land_row_dispute,0.5,content_preferred,2025-12
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,"MTN Uganda has been accused of failing to provide evidence to justify shifting huge amounts of cash out of Uganda to a briefcase company located in Mauritius, potentially lowering its tax bill in Uganda – the subject of which remains an ongoing dispute with Uganda Revenue Authority, it has emerged.",True,,procurement_irregularity,0.378924494726314,payment_financial_dispute,0.25486260652542114,procurement_irregularity,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,"While the story of the dispute between MTN Uganda and URA is already in the public domain, a joint investigation by The Observer and Finance Uncovered , a global investigative journalism network, has unearthed details that break new ground in showing how multinational companies can structure their activities in an attempt to limit their tax assessment, and the struggles that tax authorities in poor countries such as Uganda have to endure in order to collect what they feel is due to the nation.",True,,procurement_irregularity,0.22777194496704858,land_row_dispute,0.2686527669429779,procurement_irregularity,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,"Here is how this whole issue of management fees works: For every company , corporate income tax is one of the last things the company pays.",True,,land_row_dispute,0.255206132104666,payment_financial_dispute,0.23459099233150482,land_row_dispute,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,MTN and the GIPC have told us that there is no dispute but that they are currently in talks over a new management fee agreement.,True,,land_row_dispute,0.13190359725767306,contract_management_failure,0.30931490659713745,land_row_dispute,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,The dispute between MTN Uganda and the URA has dragged out for nearly four years now.,True,,delay_time_overrun,0.25039027762555754,contract_management_failure,0.2846342921257019,delay_time_overrun,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,"Indeed, as Kennedy Onyoni, a spokesperson for the African Tax Administration Forum, a group of African government tax collectors, has said tax avoidance works by exploiting mismatches or weaknesses in the law in different countries.",True,,land_row_dispute,0.3322449684233043,governance_oversight_failure,0.25825729966163635,land_row_dispute,0.5,content_preferred,2015-10
The Observer,https://observer.ug/business/how-mtn-ugandas-offshore-stash-sent-ura-on-the-hunt/,2015-10-09,How MTN Uganda’s offshore stash sent URA on the hunt,A report jointly commissioned by the United Nations and the African Union and drafted by a high-level panel led by former South African president Thabo Mbeki considered tax avoidance by multinationals to be an “illicit financial flow” and a significant drain on government resources across the continent.,True,,land_row_dispute,0.2710194365761008,payment_financial_dispute,0.24605776369571686,land_row_dispute,0.5,content_preferred,2015-10
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,The High court sitting in Lira has denied an application to set aside a court order seeking to dismiss a 2013 land appeal suit.,True,,land_row_dispute,0.3471230038395389,land_row_dispute,0.16950885951519012,land_row_dispute,0.6291579658386822,agree,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"In August 2024, Jimmy Okao and Sam Ojok (now deceased) filed an application praying to have the order of justice Duncan Gaswaga dismissing land appeal no.003 of 2013 set aside and the appeal reinstated for hearing on merit.",True,,contract_management_failure,0.290605666405201,contract_management_failure,0.2274285852909088,contract_management_failure,0.6295085629240275,agree,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"In their application, the duo argued that because the land dispute is contentious, the interest of justice dictates that the application is allowed and the appeal heard on merit.",True,,land_row_dispute,0.3357354286131247,land_row_dispute,0.36736875772476196,land_row_dispute,0.6757760465844717,agree,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"They further claimed that although he (Okao) was diligently following the appeal from 2013 to 2022 when the appeal lost its position, it was dismissed without their notice.",True,,land_row_dispute,0.3423921720932286,contract_management_failure,0.23983222246170044,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"However, in his ruling, justice Okello argued that dismissing the order which was issued over a decade ago in favour of Anyinge would open an opportunity for more suits. “By applicant’s own words, the decree-holders have since sold part of the suit land.",True,,land_row_dispute,0.3248719556638954,contract_management_failure,0.3361910581588745,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"This court is disinclined to re-open the gate wide for multiple suits when the applicant in the first place never bothered to prosecute his appeal for over a decade.” “I decline the application and dismiss it with costs to be paid by the applicant to the respondents,” Okello ruled.",True,,land_row_dispute,0.24555669654540777,procurement_irregularity,0.27297285199165344,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"He wondered why Okao never bothered to obtain a restraining order to protect his alleged interests in the suit land or exhibited seriousness in pursuing the appeal until after six months when his appeal was dismissed. “I wish to add that a litigant who does not wish to prosecute his/her case, should never file it in the first place and if he/she files one but fails to prosecute, court can do no better than to discontinue it.",True,,land_row_dispute,0.345643536358922,contract_management_failure,0.2871849834918976,land_row_dispute,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"Litigation should not be treated as an indefinite past-time.” He added: “Complainants should appreciate the pressure on the courts due to great increase in court cases and work-load which require courts to strike a balance between the need to conduct legal business efficiently in the interest of the whole community.” The order dismissing the appeal was issued by justice Gaswaga in June 2023, when Ojok and Okao who have been involved in a land dispute with Florence Anyinge, Geoffrey Apita and Paul Ojok failed to appear in court on several occasions when the appeal was scheduled for hearing.",True,,delay_time_overrun,0.22161524606970334,contract_management_failure,0.3953096568584442,delay_time_overrun,0.5,content_preferred,2025-01
The Observer,https://observer.ug/news/lira-high-court-declines-to-put-aside-2013-land-dispute-ruling/,2025-01-27,Lira High court declines to put aside 2013 land dispute ruling,"In his ruling, Gaswaga said “For quite a long time the parties herein have not followed up nor taken any steps to have this matter heard and concluded.",True,,land_row_dispute,0.3652510201027543,land_row_dispute,0.2420368641614914,land_row_dispute,0.6518219710660614,agree,2025-01
